IFDIFF__low,IFH__low,CELL__chatbot__low,CELL__dashboard__low,IFDIFF__medium,IFH__medium,CELL__chatbot__medium,CELL__dashboard__medium,IFDIFF__high,IFH__high,CELL__chatbot__high,CELL__dashboard__high,DLGRAD__chatbot,DLH__chatbot,DLGRAD__dashboard,DLH__dashboard,DID__HIGH_LOW
-0.06496400667819024,-0.15226955862753,0.7917820568869278,0.7268180502087376,0.07552860633093272,0.16879453139013556,0.6834915751195467,0.7590201814504794,-0.032685957567647805,-0.08132069423619459,0.8133446521626088,0.780658694594961,0.02156259527568094,0.05418670878633591,0.05384064438622338,0.12513557317767132,0.03227804911054244
-0.15752640705579324,-0.3659887175063552,0.8249085629780039,0.6673821559222106,0.005987325466896731,0.013642667629693683,0.7365674546476232,0.7425547801145199,-0.04437637584882259,-0.10449131720649163,0.785408783233411,0.7410324073845884,-0.039499779744592844,-0.09984258135447499,0.0736502514623778,0.16165481894538858,0.11315003120697065
-0.12200212044821568,-0.27952583210894977,0.8000115105964672,0.6780093901482516,0.015838966733564552,0.03655363644817289,0.7414855581353185,0.757324524868883,-0.025968697722366096,-0.06152277228059155,0.7807685311065382,0.7547998333841721,-0.019242979489929035,-0.04728766823671471,0.07679044323592055,0.1707153915916435,0.09603342272584958
-0.0444847798244401,-0.11173267796456265,0.8239676659376505,0.7794828861132104,-0.009869192160278817,-0.021964224614770878,0.7242251404237904,0.7143559482635116,-0.019040832360060045,-0.0439797004337259,0.7595151648320613,0.7404743324720012,-0.0644525011055892,-0.15915456105323544,-0.03900855364120914,-0.09140158352239869,0.025443947464380057
-0.15118362800613006,-0.34414205944488563,0.8068472777621122,0.6556636497559821,-0.04381619221810085,-0.09799343749305822,0.7450480656322992,0.7012318734141983,-0.019528574908087015,-0.04819414730456062,0.8025546995966951,0.7830261246886081,-0.00429257816541706,-0.010828213357347405,0.12736247493262598,0.2851196987829776,0.13165505309804304
-0.12460514298890402,-0.2973544844685718,0.8296918002571327,0.7050866572682287,0.03274951328321252,0.07509089577499006,0.7277885061817365,0.760538019464949,-0.026558038000594864,-0.06160750283325056,0.7663532701607968,0.7397952321602019,-0.06333853009633594,-0.15820313048791723,0.03470857489197321,0.07754385114740403,0.09804710498830915
-0.10899224220133896,-0.2508915561443439,0.7980996758127428,0.6891074336114038,-0.01732589655950323,-0.03859177102075373,0.7286584963508328,0.7113325997913296,-0.015875864856096267,-0.0372677715652463,0.769632250149058,0.7537563852929617,-0.028467425663684764,-0.06919522302201075,0.06464895168155793,0.14442856155708683,0.0931163773452427
-0.08070250090243636,-0.19141775312291376,0.806906017797709,0.7262035168952726,0.027279468356720904,0.06249262068081585,0.729932952533588,0.7572124208903089,-0.10258768632918591,-0.23588639132196088,0.7945004793973902,0.6919127930682043,-0.012405538400318772,-0.031058240380239965,-0.034290723827068326,-0.07552687857928708,-0.021885185426749554
-0.15734733520494182,-0.36098505049834984,0.8154484940165535,0.6581011588116117,0.033385168329996384,0.07535152722507776,0.7146725093600728,0.7480576776900691,-0.02715409204888608,-0.06558917836335976,0.7936769009425779,0.7665228088936918,-0.02177159307397558,-0.05492344811402461,0.10842165008208016,0.24047242402096547,0.13019324315605574
-0.13457147623948285,-0.313552103675512,0.8177205207499717,0.6831490445104889,0.01608061965070906,0.03613364582632572,0.7197934975850933,0.7358741172358023,-0.1104201921839687,-0.24197928999535367,0.7556062384262882,0.6451860462423195,-0.062114282323683545,-0.15198462142312685,-0.0379629982681694,-0.08041180774296852,0.024151284055514144
-0.002718091575981574,-0.006007630801969199,0.714190336220602,0.7114722446446204,0.0049009410087763605,0.011391710077513828,0.7523174278103181,0.7572183688190944,-0.06865014871807174,-0.16045016163310422,0.7914544728141056,0.7228043240960339,0.07726413659350362,0.17960426197036616,0.011332079451413457,0.025161731139231147,-0.06593205714209016
-0.10261262982530917,-0.23840329136722227,0.8022223457859774,0.6996097159606682,-0.01361291829140665,-0.03137645851305004,0.7552754732075129,0.7416625549161062,-0.014533888321896282,-0.03514198120255285,0.7881810312898299,0.7736471429679336,-0.014041314496147539,-0.03479870110851557,0.07403742700726534,0.16846260905615384,0.08807874150341288
